、	95	0.038823	0.038823
の	88	0.035962	0.035962
。	65	0.026563	0.026563
を	62	0.025337	0.025337
清泉女子大学	19	0.007765	0.023295
清泉	16	0.006539	0.019617
科	22	0.008991	0.019375
に	47	0.019207	0.019207
年	44	0.017981	0.018717
学科	15	0.006130	0.014105
と	32	0.013077	0.013134
大学	17	0.006947	0.012879
（	31	0.012669	0.012669
人文	10	0.004087	0.012261
奨学	10	0.004087	0.012261
）	30	0.012260	0.012260
品川	11	0.004495	0.012132
文学	12	0.004904	0.011759
文化	16	0.006539	0.011571
[	27	0.011034	0.011180
]	27	0.011034	0.011180
専攻	10	0.004087	0.011031
学	15	0.006130	0.011009
編集	26	0.010625	0.010813
・	25	0.010217	0.010492
教育	13	0.005313	0.010021
会	15	0.006130	0.009929
課程	10	0.004087	0.009800
スペイン	10	0.004087	0.009404
は	23	0.009399	0.009399
.	22	0.008991	0.008991
キャンパス	8	0.003269	0.008823
地球	8	0.003269	0.008823
設置	12	0.004904	0.008807
金	11	0.004495	0.008634
英文	7	0.002861	0.008583
都	9	0.003678	0.008463
東京	11	0.004495	0.007843
研究	10	0.004087	0.007708
「	18	0.007356	0.007356
」	18	0.007356	0.007356
島津	6	0.002452	0.007356
聖心	6	0.002452	0.007356
修道	6	0.002452	0.007356
キリスト	7	0.002861	0.007218
%	17	0.006947	0.007039
　	12	0.004904	0.007022
研究所	7	0.002861	0.006861
大学院	6	0.002452	0.006618
寮	6	0.002452	0.006618
修士	6	0.002452	0.006618
科学	8	0.003269	0.006403
1	15	0.006130	0.006323
者	13	0.005313	0.006307
て	15	0.006130	0.006211
公爵	5	0.002043	0.006129
神奈川	5	0.002043	0.006129
女学院	5	0.002043	0.006129
区	7	0.002861	0.005999
人間	7	0.002861	0.005999
組織	7	0.002861	0.005853
関係	9	0.003678	0.005830
として	13	0.005313	0.005799
学校	8	0.003269	0.005785
た	14	0.005721	0.005746
設立	7	0.002861	0.005722
し	14	0.005721	0.005721
4	13	0.005313	0.005688
さ	13	0.005313	0.005661
創立	6	0.002452	0.005642
教	6	0.002452	0.005642
線	8	0.003269	0.005554
学院	5	0.002043	0.005514
3	13	0.005313	0.005505
が	13	0.005313	0.005360
から	12	0.004904	0.005327
市民	6	0.002452	0.005284
建	5	0.002043	0.005154
学生	6	0.002452	0.005142
2	12	0.004904	0.005128
活動	7	0.002861	0.004924
文学部	4	0.001635	0.004905
理念	4	0.001635	0.004905
侍女	4	0.001635	0.004905
豊か	4	0.001635	0.004905
邸	5	0.002043	0.004899
れ	11	0.004495	0.004767
高等	6	0.002452	0.004625
